row_id,parent_asin,year_month,risk_probability,current_review_count,review_evidence_confidence,s45_raw_score,s45_raw_mil_score,mil_score_change,model_consistency_confidence,operational_confidence,confidence_level
11875,B014ITW6FK,2020-02,0.38148392659786384,22.0,0.6875,0.3905304390012483,0.38148392659786384,-0.009046512403384444,0.964460839223533,0.7705882517670599,높음
11991,B07CTC362N,2020-02,0.38064256994776147,18.0,0.6428571428571429,0.39499206242715623,0.38064256994776147,-0.014349492479394765,0.9442182241351003,0.7332654672405301,보통
12163,B097BBJCX8,2020-02,0.3722794019800233,16.0,0.6153846153846154,0.3746682882321819,0.3722794019800233,-0.0023888862521586063,0.9904899641413081,0.7279162200116231,보통
12093,B07SKTNJ9S,2020-02,0.3661754010014947,16.0,0.6153846153846154,0.35711735729936167,0.3661754010014947,0.009058043702133034,0.964416354305205,0.7200941370607923,보통
11862,B00WA6TGDE,2020-02,0.3451937805978233,17.0,0.6296296296296297,0.3674479454505433,0.3451937805978233,-0.022254164852720026,0.9148303329131006,0.7151898406146708,보통
12291,B0CDGZZPSY,2020-02,0.341967637946275,28.0,0.7368421052631579,0.35430056600381277,0.341967637946275,-0.012332928057537773,0.9518653319523478,0.8013490732699148,높음
12123,B081JBKY7K,2020-02,0.326984970776797,31.0,0.7560975609756098,0.3011619447397285,0.326984970776797,0.025823026037068486,0.9018634969334625,0.7998273417629655,높음
12230,B0BVZ6NRP6,2020-02,0.3238480449513641,11.0,0.5238095238095238,0.33055863448354067,0.3238480449513641,-0.00671058953217657,0.9735146961070115,0.65872107549877,보통
11920,B06VW9HKXF,2020-02,0.32347933292335007,16.0,0.6153846153846154,0.3297802948398994,0.32347933292335007,-0.00630096191654933,0.9751111176415209,0.7233025660616871,보통
11867,B00ZYDKI1Y,2020-02,0.3116264212606602,40.0,0.8,0.3212684566309213,0.3116264212606602,-0.009642035370261093,0.9621661390802446,0.8486498417240733,높음
11891,B01CYBRSK2,2020-02,0.309278983688303,20.0,0.6666666666666666,0.31540590897207216,0.309278983688303,-0.00612692528376918,0.9757901741975334,0.7594037189259266,높음
12089,B07SBW92N5,2020-02,0.2980584025793105,34.0,0.7727272727272727,0.321878535478723,0.2980584025793105,-0.02382013289941254,0.9091178624056246,0.8136444496307782,높음
12182,B09TWWTX37,2020-02,0.2801158285511018,31.0,0.7560975609756098,0.27162296886081905,0.2801158285511018,0.008492859690282739,0.966599111511376,0.8192480261363395,높음
11929,B072YQNJCR,2020-02,0.27719922882536746,32.0,0.7619047619047619,0.2895814942619003,0.27719922882536746,-0.012382265436532813,0.9516775003246587,0.8188365834307307,높음
11885,B01ALBMIEI,2020-02,0.2583639169214857,40.0,0.8,0.2444544118989597,0.2583639169214857,0.013909505022525998,0.9458814640158231,0.8437644392047469,높음
12086,B07RZ4MGXR,2020-02,0.22204993991498098,81.0,0.8901098901098901,0.224766840354805,0.22204993991498098,-0.002716900439824005,0.9891912372853756,0.9198342942625357,높음
12267,B0C5BHXVH1,2020-02,0.21657097733619216,26.0,0.7222222222222222,0.21675475611669473,0.21657097733619216,-0.0001837787805025748,0.9992651550089146,0.8053351020582299,높음
12173,B09MQLYPRR,2020-02,0.19940271781534522,76.0,0.8837209302325582,0.19860795166628825,0.19940271781534522,0.0007947661490569635,0.9968259832790349,0.9176524461465011,높음
11931,B0737B6HGR,2020-02,0.16574054511651073,98.0,0.9074074074074074,0.16910984739050727,0.16574054511651073,-0.0033693022739965384,0.9866132018682813,0.9311691457456696,높음
11552,B07H1FYLZ3,2020-01,0.8597605509183118,20.0,0.6666666666666666,0.863425001604723,0.8597605509183118,-0.0036644506864111914,0.9854490998883992,0.7623013966331864,높음
11590,B07N82GT4R,2020-01,0.785319243105165,9.0,0.47368421052631576,0.7916313710748806,0.785319243105165,-0.006312127969715586,0.9750675660437966,0.62409921718156,보통
11595,B07NYTQPKV,2020-01,0.7631440801252154,13.0,0.5652173913043478,0.77050871990521,0.7631440801252154,-0.007364639779994575,0.9709711147049279,0.6869435083245218,보통
11423,B013WHR5NW,2020-01,0.746064175323322,11.0,0.5238095238095238,0.7607976731282017,0.746064175323322,-0.014733497804879647,0.9427689981350903,0.6494973661071937,보통
11432,B0183RU1WI,2020-01,0.7203395962133723,18.0,0.6428571428571429,0.7175615344169864,0.7203395962133723,0.0027780617963858445,0.9889492657733084,0.7466847797319925,보통
11751,B0BVR77MZJ,2020-01,0.7159507333933157,42.0,0.8076923076923077,0.7221284517685422,0.7159507333933157,-0.006177718375226515,0.9755919407377511,0.8580621976059407,높음
11655,B081JBKY7K,2020-01,0.6923759933412781,16.0,0.6153846153846154,0.6700085924330901,0.6923759933412781,0.022367400908188007,0.9144160596282424,0.7050940486577035,보통
11693,B09GPXGW3M,2020-01,0.6627521148468722,13.0,0.5652173913043478,0.660399522528419,0.6627521148468722,0.002352592318453195,0.9906337696879711,0.6928423048194348,보통
11776,B0C33KRL4C,2020-01,0.6565505386416087,12.0,0.5454545454545454,0.6664221240337432,0.6565505386416087,-0.009871585392134508,0.9612830835200454,0.6702031068741954,보통
11809,B0CFMQLYHG,2020-01,0.6230311728023233,14.0,0.5833333333333334,0.5894073742786519,0.6230311728023233,0.03362379852367148,0.874157079982633,0.6705804573281232,보통
11512,B0797GQSS9,2020-01,0.6229800726702381,28.0,0.7368421052631579,0.634528340714052,0.6229800726702381,-0.011548268043813814,0.954857587960954,0.8022467500724966,높음
11616,B07RHYHS9Y,2020-01,0.5997026573442187,10.0,0.5,0.6063256193502102,0.5997026573442187,-0.006622962005991551,0.9738559826538075,0.6421567947961422,보통
11631,B07SXTHB93,2020-01,0.5886838175370862,27.0,0.7297297297297297,0.591634990738435,0.5886838175370862,-0.0029511732013487446,0.9882647092224136,0.8072902235775349,높음
11747,B0BTSQRXNZ,2020-01,0.5606674710092815,32.0,0.7619047619047619,0.5723095239519381,0.5606674710092815,-0.011642052942656633,0.9544994502517868,0.8196831684088692,높음
11542,B07FYDT939,2020-01,0.5499711864239907,8.0,0.4444444444444444,0.5670600814178419,0.5499711864239907,-0.017088894993851245,0.9339283283165986,0.5912896096060907,보통
11365,B00009W3I4,2020-01,0.5390242456331712,15.0,0.6,0.5301088978637702,0.5390242456331712,0.00891534776940095,0.9649669846005415,0.7094900953801624,보통
11373,B0028BAAWW,2020-01,0.513059154344175,16.0,0.6153846153846154,0.5236150056364833,0.513059154344175,-0.010555851292308294,0.9586555880336343,0.7183659071793211,보통
11585,B07MKJXJ7B,2020-01,0.5069966470748721,15.0,0.6,0.5131165678468385,0.5069966470748721,-0.006119920771966325,0.9758175143157091,0.7127452542947127,보통
11641,B07VRDN8B9,2020-01,0.5027000237066882,17.0,0.6296296296296297,0.48502603868437194,0.5027000237066882,0.017673985022316263,0.9317451554096872,0.7202642873636469,보통
11808,B0CDGZZPSY,2020-01,0.499696483771288,32.0,0.7619047619047619,0.5190216087886229,0.499696483771288,-0.01932512501733491,0.9256116654411606,0.8110168329656814,높음
11599,B07P4MVBVS,2020-01,0.4886366436565936,11.0,0.5238095238095238,0.5056603868177632,0.4886366436565936,-0.017023743161169558,0.9341717486025091,0.6469181912474193,보통
11752,B0BVZ6NRP6,2020-01,0.47334016720212424,10.0,0.5,0.4831162715277243,0.47334016720212424,-0.009776104325600055,0.9616502909745247,0.6384950872923574,보통
11521,B07BFGZQ65,2020-01,0.473142092785547,30.0,0.75,0.48393093412471117,0.473142092785547,-0.01078884133916419,0.9577625753828899,0.8123287726148669,높음
11602,B07PGRX339,2020-01,0.4693299980241647,34.0,0.7727272727272727,0.47855475513530504,0.4693299980241647,-0.009224757111140347,0.963773444140006,0.8300411241510927,높음
11756,B0BW9R4245,2020-01,0.4667285165937149,16.0,0.6153846153846154,0.4750572283888835,0.4667285165937149,-0.008328711795168586,0.9672339807517618,0.7209394249947594,보통
11727,B0BCWB19QY,2020-01,0.45681528902118373,13.0,0.5652173913043478,0.4690843291369201,0.45681528902118373,-0.012269040115736374,0.9521086139043123,0.6812847580843371,보통
11672,B08MWBF3NQ,2020-01,0.45392192849830004,21.0,0.6774193548387096,0.4461789015183726,0.45392192849830004,0.007743026979927459,0.9695026141436636,0.7650443326301958,높음
11746,B0BTBTK796,2020-01,0.4532839973951347,13.0,0.5652173913043478,0.4467955637682146,0.4532839973951347,0.006488433626920087,0.9743801687441506,0.6879662245362885,보통
11419,B010JRV0UM,2020-01,0.4323005260427955,15.0,0.6,0.4363104507556107,0.4323005260427955,-0.004009924712815194,0.9840882521066661,0.7152264756319998,보통
11385,B0081E9HRY,2020-01,0.39173009378503787,13.0,0.5652173913043478,0.4102115044087655,0.39173009378503787,-0.018481410623727657,0.9287407501188828,0.6742743989487082,보통
11698,B09NR62M32,2020-01,0.37800490830555744,29.0,0.7435897435897436,0.3475067246413023,0.37800490830555744,0.030498183664255163,0.8851547994324733,0.7860592603425625,높음
11792,B0C5XCY6CX,2020-01,0.3772499249564709,21.0,0.6774193548387096,0.3928826116558164,0.3772499249564709,-0.015632686699345477,0.9393841793144153,0.7560088021814213,높음
11467,B01NBMCGJY,2020-01,0.37639052290595476,20.0,0.6666666666666666,0.39623833998030533,0.37639052290595476,-0.01984781707435057,0.9236784476389363,0.7437702009583476,보통
11644,B07WFFXFZB,2020-01,0.3693733779297801,16.0,0.6153846153846154,0.34161526809802845,0.3693733779297801,0.027758109831751643,0.894909718189175,0.6992421462259832,보통
11480,B073PM5CWW,2020-01,0.3679442924594179,19.0,0.6551724137931034,0.39078168748359554,0.3679442924594179,-0.022837395024177642,0.9126985938613235,0.7324302678135695,보통
11591,B07NL9T1GL,2020-01,0.3670956140081065,21.0,0.6774193548387096,0.3575983100203799,0.3670956140081065,0.00949730398772658,0.9627233228907971,0.7630105452543359,높음
11718,B0B5TGFST7,2020-01,0.3658555374427522,14.0,0.5833333333333334,0.36510254685931315,0.3658555374427522,0.0007529905834390282,0.9969925690741755,0.707431104055586,보통
11701,B09QGFDJ69,2020-01,0.36479250035559824,23.0,0.696969696969697,0.37122910558500943,0.36479250035559824,-0.006436605229411196,0.9745821919353453,0.7802534454593915,높음
11547,B07GXBTH82,2020-01,0.35035221306487296,33.0,0.7674418604651163,0.3314123817626603,0.35035221306487296,0.018939831302212662,0.9270392947010988,0.815321090735911,높음
11748,B0BTV3G59T,2020-01,0.345841061176738,34.0,0.7727272727272727,0.35361354348084884,0.345841061176738,-0.007772482304110817,0.9693883928174633,0.8317256087543299,높음
11424,B014ITW6FK,2020-01,0.34363893636619336,28.0,0.7368421052631579,0.3574870306671448,0.34363893636619336,-0.013848094300951463,0.9461138416085226,0.7996236261667673,높음
11371,B001TH7GZU,2020-01,0.34178487796747997,37.0,0.7872340425531915,0.36122697159520384,0.34178487796747997,-0.019442093627723867,0.9251786966954981,0.8286174387958835,높음
11434,B01A4JYDFY,2020-01,0.33058623840197515,19.0,0.6551724137931034,0.32267581100916987,0.33058623840197515,0.007910427392805286,0.9688536508897695,0.7492767849221031,보통
11652,B07YXRTY6F,2020-01,0.32243067478731297,22.0,0.6875,0.34707872488940134,0.32243067478731297,-0.02464805010208837,0.9061121448529916,0.7530836434558974,높음
11687,B097BBJCX8,2020-01,0.3182342301549805,15.0,0.6,0.31599329245696867,0.3182342301549805,0.0022409376980118134,0.9910763038527873,0.7173228911558363,보통
11627,B07SKTNJ9S,2020-01,0.3095574217218972,19.0,0.6551724137931034,0.29529881258416724,0.3095574217218972,0.014258609137729972,0.9445615413648343,0.7419891520646227,보통
11534,B07CTC362N,2020-01,0.29625010419534226,19.0,0.6551724137931034,0.3131222707060122,0.29625010419534226,-0.016872166510669917,0.9347383148401562,0.7390421841072192,보통
11416,B00ZYDKI1Y,2020-01,0.2905024016982955,39.0,0.7959183673469388,0.29890509147763034,0.2905024016982955,-0.008402689779334838,0.96694780701451,0.84722719924721,높음
11411,B00WA6TGDE,2020-01,0.28950894288113904,14.0,0.5833333333333334,0.30131476235422305,0.28950894288113904,-0.011805819473084012,0.9538743947474306,0.6944956517575624,보통
11674,B08PNT3BLH,2020-01,0.2845713901268852,39.0,0.7959183673469388,0.2768132142624473,0.2845713901268852,0.007758175864437888,0.9694438683910099,0.8479760176601601,높음
11673,B08MZTRS5G,2020-01,0.2787664478708526,26.0,0.7222222222222222,0.2594211535353102,0.2787664478708526,0.019345294335542385,0.9255369926285332,0.7832166533441155,높음
11444,B01FF4ASTS,2020-01,0.26824790088378186,25.0,0.7142857142857143,0.27533100784957487,0.26824790088378186,-0.007083106965793007,0.9720651715368297,0.7916195514610489,높음
11439,B01CYBRSK2,2020-01,0.2663591229663735,21.0,0.6774193548387096,0.2769619209640949,0.2663591229663735,-0.010602797997721403,0.9584755820496028,0.7617362230019775,높음
11477,B072YQNJCR,2020-01,0.2595300721956922,27.0,0.7297297297297297,0.2645291380892541,0.2595300721956922,-0.004999065893561916,0.9802023357531628,0.8048715115367597,높음
11794,B0C6CLBBQ1,2020-01,0.2519058497435798,12.0,0.5454545454545454,0.25867512567693157,0.2519058497435798,-0.006769275933351748,0.9732861946318966,0.6738040402077508,보통
11707,B09TWWTX37,2020-01,0.24836764038383213,26.0,0.7222222222222222,0.24300854003210023,0.24836764038383213,0.005359100351731899,0.9787917252663283,0.799193073135454,높음
11620,B07RZ4MGXR,2020-01,0.23710426413474672,101.0,0.9099099099099099,0.2415592729971412,0.23710426413474672,-0.004455008862394472,0.9823378024326276,0.9316382776667251,높음
11623,B07SBW92N5,2020-01,0.2290411070396289,36.0,0.782608695652174,0.2399986782698714,0.2290411070396289,-0.010957571230242491,0.957116380772019,0.8349610011881274,높음
11770,B0C195VN2X,2020-01,0.22035189522985663,37.0,0.7872340425531915,0.22673612787739794,0.22035189522985663,-0.006384232647541316,0.9747863788647362,0.8434997434466549,높음
11786,B0C5BHXVH1,2020-01,0.20576662003926993,23.0,0.696969696969697,0.2139086683136256,0.20576662003926993,-0.008142048274355662,0.967956439632823,0.7782657197686347,높음
11795,B0C7CC35KH,2020-01,0.20255923941577544,55.0,0.8461538461538461,0.20408544819569582,0.20255923941577544,-0.0015262087799203794,0.9939137615238459,0.890481820764846,높음
11435,B01ALBMIEI,2020-01,0.17847234992618582,68.0,0.8717948717948718,0.16640491830360646,0.17847234992618582,0.012067431622579367,0.9528767363145718,0.8961194311507817,높음
11697,B09MQLYPRR,2020-01,0.17240357287921987,84.0,0.8936170212765957,0.174979100425239,0.17240357287921987,-0.0025755275460191407,0.9897507747883025,0.9224571473301078,높음
11478,B0737B6HGR,2020-01,0.1483553324407101,132.0,0.9295774647887324,0.14445126043537723,0.1483553324407101,0.0039040720053328815,0.9845050139547278,0.9460557295385309,높음
11200,B07P4MVBVS,2019-12,0.6454719025765678,13.0,0.5652173913043478,0.6566587978749022,0.6454719025765678,-0.011186895298334387,0.9562388240350104,0.6825238211235465,보통
11072,B01FF4ASTS,2019-12,0.634454895257255,14.0,0.5833333333333334,0.6334411289305899,0.634454895257255,0.0010137663266650554,0.9959531453686362,0.7071192769439242,보통
11164,B07H1FYLZ3,2019-12,0.6216518776989013,57.0,0.8507462686567164,0.6285093985517742,0.6216518776989013,-0.006857520852872945,0.9729427050102255,0.8874051995627692,높음
11166,B07H74MTSV,2019-12,0.6179466828792107,5.0,0.3333333333333333,0.6332065156445554,0.6179466828792107,-0.015259832765344705,0.940786236927105,0.5155692044114648,보통
11089,B01MZAT7WE,2019-12,0.6038334963571972,14.0,0.5833333333333334,0.5947944311737831,0.6038334963571972,0.00903906518341413,0.9644895698595474,0.6976802042911976,보통
11363,B0CDGZZPSY,2019-12,0.5717556437574263,26.0,0.7222222222222222,0.5902708088625445,0.5717556437574263,-0.018515165105118192,0.9286153619344335,0.7841401641358856,높음
11162,B07GXBTH82,2019-12,0.5594545908904972,16.0,0.6153846153846154,0.5336599961457517,0.5594545908904972,0.025794594744745547,0.9019660673446374,0.701359050972622,보통
11333,B0C33KRL4C,2019-12,0.5577025721670124,15.0,0.6,0.56958669932968,0.5577025721670124,-0.011884127162667624,0.9535756587365042,0.7060726976209513,보통
11312,B0BVR77MZJ,2019-12,0.5542744782136868,64.0,0.8648648648648649,0.5773137458186632,0.5542744782136868,-0.023039267604976432,0.9119618960569905,0.8789939742225026,높음
11150,B07CMDTDMZ,2019-12,0.5340299786262556,9.0,0.47368421052631576,0.5530689266097655,0.5340299786262556,-0.019038947983509913,0.9266718273169158,0.6095804955634958,보통
11057,B013WHR5NW,2019-12,0.5194348382554299,17.0,0.6296296296296297,0.5324565357396965,0.5194348382554299,-0.013021697484266626,0.9492464782255841,0.7255146842084159,보통
11247,B08MZTRS5G,2019-12,0.5139857233769284,17.0,0.6296296296296297,0.5078146346981881,0.5139857233769284,0.0061710886787402774,0.9756178125946408,0.7334260845191329,보통
11053,B00ZYDKI1Y,2019-12,0.5139329639097353,26.0,0.7222222222222222,0.5239660675630051,0.5139329639097353,-0.010033103653269815,0.9606622250131786,0.7937542230595092,높음
11195,B07N82GT4R,2019-12,0.500579779140258,14.0,0.5833333333333334,0.5027923952544041,0.500579779140258,-0.0022126161141461376,0.9911885856152893,0.7056899090179201,보통
11261,B097BBJCX8,2019-12,0.4713040670519203,12.0,0.5454545454545454,0.4739763172583238,0.4713040670519203,-0.0026722502064034925,0.9893679235416404,0.6786285588806739,보통
11233,B081JBKY7K,2019-12,0.4638148143670593,13.0,0.5652173913043478,0.4316273756336262,0.4638148143670593,0.032187438733433105,0.879193951967949,0.6594103595034282,보통
11228,B07WFFXFZB,2019-12,0.46192613568804497,9.0,0.47368421052631576,0.4325337938801722,0.46192613568804497,0.029392341807872757,0.8890788366698811,0.5983025983693853,보통
11201,B07PGRX339,2019-12,0.44050477647758074,44.0,0.8148148148148148,0.4462164349104094,0.44050477647758074,-0.00571165843282867,0.9774123743677263,0.8635940826806883,높음
11350,B0C7CC35KH,2019-12,0.436347888755549,47.0,0.8245614035087719,0.4521400413120156,0.436347888755549,-0.0157921525564666,0.9387851715640123,0.8588285339253441,높음
11103,B073PM5CWW,2019-12,0.405432124319895,15.0,0.6,0.4223536989241545,0.405432124319895,-0.01692157460425947,0.9345535985411524,0.7003660795623456,보통
11275,B09TWWTX37,2019-12,0.4030259329624935,14.0,0.5833333333333334,0.39510767806469216,0.4030259329624935,0.007918254897801347,0.9688233165374854,0.698980328294579,보통
11284,B0B5TGFST7,2019-12,0.39976206573695505,18.0,0.6428571428571429,0.394154936898268,0.39976206573695505,0.0056071288386870255,0.9778211338919123,0.7433463401675737,보통
